actioncliptest00462,HugPerson,143,184
actioncliptest00487,HugPerson|Kiss,0,35
actioncliptest00487,HugPerson|Kiss,17,53
actioncliptest00487,HugPerson|Kiss,35,70
actioncliptest00487,HugPerson|Kiss,53,88
actioncliptest00487,HugPerson|Kiss,70,106
actioncliptest00487,HugPerson|Kiss,88,123
actioncliptest00487,HugPerson|Kiss,106,141
actioncliptest00487,HugPerson|Kiss,123,159
actioncliptest00511,HugPerson,0,30
actioncliptest00511,HugPerson,15,46
actioncliptest00511,HugPerson,30,61
actioncliptest00511,HugPerson,46,76
actioncliptest00511,HugPerson,61,92
actioncliptest00511,HugPerson,76,107
actioncliptest00511,HugPerson,92,122
actioncliptest00511,HugPerson,107,138
actioncliptest00517,HugPerson|Kiss,0,42
actioncliptest00517,HugPerson|Kiss,21,64
actioncliptest00517,HugPerson|Kiss,42,85
actioncliptest00517,HugPerson|Kiss,64,107
actioncliptest00517,HugPerson|Kiss,85,128
actioncliptest00517,HugPerson|Kiss,107,150
actioncliptest00517,HugPerson|Kiss,128,171
actioncliptest00517,HugPerson|Kiss,150,193
actioncliptest00518,HugPerson|Run,0,47
actioncliptest00518,HugPerson|Run,23,71
actioncliptest00518,HugPerson|Run,47,95
actioncliptest00518,HugPerson|Run,71,118
actioncliptest00518,HugPerson|Run,95,142
actioncliptest00518,HugPerson|Run,118,166
actioncliptest00518,HugPerson|Run,142,190
actioncliptest00518,HugPerson|Run,166,214
actioncliptest00519,HugPerson|Run,0,44
actioncliptest00519,HugPerson|Run,22,66
actioncliptest00519,HugPerson|Run,44,88
actioncliptest00519,HugPerson|Run,66,111
actioncliptest00519,HugPerson|Run,88,133
actioncliptest00519,HugPerson|Run,111,155
actioncliptest00519,HugPerson|Run,133,177
actioncliptest00519,HugPerson|Run,155,200
actioncliptest00520,HugPerson|Kiss,0,50
actioncliptest00520,HugPerson|Kiss,25,75
actioncliptest00520,HugPerson|Kiss,50,100
actioncliptest00520,HugPerson|Kiss,75,125
actioncliptest00520,HugPerson|Kiss,100,150
actioncliptest00520,HugPerson|Kiss,125,175
actioncliptest00520,HugPerson|Kiss,150,200
actioncliptest00520,HugPerson|Kiss,175,225
actioncliptest00546,HugPerson,0,60
actioncliptest00546,HugPerson,30,91
actioncliptest00546,HugPerson,60,121
actioncliptest00546,HugPerson,91,152
actioncliptest00546,HugPerson,121,182
actioncliptest00546,HugPerson,152,213
actioncliptest00546,HugPerson,182,243
actioncliptest00546,HugPerson,213,274
actioncliptest00547,HugPerson,0,38
actioncliptest00547,HugPerson,19,57
actioncliptest00547,HugPerson,38,76
actioncliptest00547,HugPerson,57,95
actioncliptest00547,HugPerson,76,114
actioncliptest00547,HugPerson,95,133
actioncliptest00547,HugPerson,114,152
actioncliptest00547,HugPerson,133,172
actioncliptest00564,HugPerson,0,105
actioncliptest00564,HugPerson,52,157
actioncliptest00564,HugPerson,105,210
actioncliptest00564,HugPerson,157,262
actioncliptest00564,HugPerson,210,315
actioncliptest00564,HugPerson,262,367
actioncliptest00564,HugPerson,315,420
actioncliptest00564,HugPerson,367,473
actioncliptest00573,HugPerson,0,32
actioncliptest00573,HugPerson,16,49
actioncliptest00573,HugPerson,32,65
actioncliptest00573,HugPerson,49,81
actioncliptest00573,HugPerson,65,98
actioncliptest00573,HugPerson,81,114
actioncliptest00573,HugPerson,98,130
actioncliptest00573,HugPerson,114,147
actioncliptest00618,HugPerson|Kiss,0,136
actioncliptest00618,HugPerson|Kiss,68,204
actioncliptest00618,HugPerson|Kiss,136,272
actioncliptest00618,HugPerson|Kiss,204,341
actioncliptest00618,HugPerson|Kiss,272,409
actioncliptest00618,HugPerson|Kiss,341,477
actioncliptest00618,HugPerson|Kiss,409,545
actioncliptest00618,HugPerson|Kiss,477,614
actioncliptest00637,HugPerson|Kiss,0,35
actioncliptest00637,HugPerson|Kiss,17,53
actioncliptest00637,HugPerson|Kiss,35,71
actioncliptest00637,HugPerson|Kiss,53,88
actioncliptest00637,HugPerson|Kiss,71,106
actioncliptest00637,HugPerson|Kiss,88,124
actioncliptest00637,HugPerson|Kiss,106,142
actioncliptest00637,HugPerson|Kiss,124,160
actioncliptest00663,HugPerson,0,64
actioncliptest00663,HugPerson,32,96
actioncliptest00663,HugPerson,64,128
actioncliptest00663,HugPerson,96,161
actioncliptest00663,HugPerson,128,193
actioncliptest00663,HugPerson,161,225
actioncliptest00663,HugPerson,193,257
actioncliptest00663,HugPerson,225,290
actioncliptest00679,HugPerson|Kiss,0,61
actioncliptest00679,HugPerson|Kiss,30,91
actioncliptest00679,HugPerson|Kiss,61,122
actioncliptest00679,HugPerson|Kiss,91,152
actioncliptest00679,HugPerson|Kiss,122,183
actioncliptest00679,HugPerson|Kiss,152,213
actioncliptest00679,HugPerson|Kiss,183,244
actioncliptest00679,HugPerson|Kiss,213,275
actioncliptest00706,HugPerson|Kiss,0,40
actioncliptest00706,HugPerson|Kiss,20,60
actioncliptest00706,HugPerson|Kiss,40,80
actioncliptest00706,HugPerson|Kiss,60,101
actioncliptest00706,HugPerson|Kiss,80,121
actioncliptest00706,HugPerson|Kiss,101,141
actioncliptest00706,HugPerson|Kiss,121,161
actioncliptest00706,HugPerson|Kiss,141,182
actioncliptest00722,HugPerson|Kiss,0,23
actioncliptest00722,HugPerson|Kiss,11,35
actioncliptest00722,HugPerson|Kiss,23,47
actioncliptest00722,HugPerson|Kiss,35,59
actioncliptest00722,HugPerson|Kiss,47,71
actioncliptest00722,HugPerson|Kiss,59,83
actioncliptest00722,HugPerson|Kiss,71,95
actioncliptest00722,HugPerson|Kiss,83,107
actioncliptest00758,HugPerson|Kiss,0,38
actioncliptest00758,HugPerson|Kiss,19,57
actioncliptest00758,HugPerson|Kiss,38,76
actioncliptest00758,HugPerson|Kiss,57,95
actioncliptest00758,HugPerson|Kiss,76,114
actioncliptest00758,HugPerson|Kiss,95,133
actioncliptest00758,HugPerson|Kiss,114,152
actioncliptest00758,HugPerson|Kiss,133,172
actioncliptest00759,HugPerson|Run,0,55
actioncliptest00759,HugPerson|Run,27,83
actioncliptest00759,HugPerson|Run,55,111
actioncliptest00759,HugPerson|Run,83,139
actioncliptest00759,HugPerson|Run,111,167
actioncliptest00759,HugPerson|Run,139,195
actioncliptest00759,HugPerson|Run,167,223
actioncliptest00759,HugPerson|Run,195,251
actioncliptest00762,HugPerson|Kiss,0,29
actioncliptest00762,HugPerson|Kiss,14,43
actioncliptest00762,HugPerson|Kiss,29,58
actioncliptest00762,HugPerson|Kiss,43,72
actioncliptest00762,HugPerson|Kiss,58,87
actioncliptest00762,HugPerson|Kiss,72,101
actioncliptest00762,HugPerson|Kiss,87,116
actioncliptest00762,HugPerson|Kiss,101,131
actioncliptest00763,HugPerson|Kiss,0,57
actioncliptest00763,HugPerson|Kiss,28,85
actioncliptest00763,HugPerson|Kiss,57,114
actioncliptest00763,HugPerson|Kiss,85,142
actioncliptest00763,HugPerson|Kiss,114,171
actioncliptest00763,HugPerson|Kiss,142,199
actioncliptest00763,HugPerson|Kiss,171,228
actioncliptest00763,HugPerson|Kiss,199,257
actioncliptest00782,HugPerson,0,53
actioncliptest00782,HugPerson,26,80
actioncliptest00782,HugPerson,53,106
actioncliptest00782,HugPerson,80,133
actioncliptest00782,HugPerson,106,160
actioncliptest00782,HugPerson,133,186
actioncliptest00782,HugPerson,160,213
actioncliptest00782,HugPerson,186,240
actioncliptest00802,HugPerson,0,148
actioncliptest00802,HugPerson,74,222
actioncliptest00802,HugPerson,148,296
actioncliptest00802,HugPerson,222,370
actioncliptest00802,HugPerson,296,444
actioncliptest00802,HugPerson,370,518
actioncliptest00802,HugPerson,444,592
actioncliptest00802,HugPerson,518,666
actioncliptest00807,HugPerson,0,102
actioncliptest00807,HugPerson,51,153
actioncliptest00807,HugPerson,102,204
actioncliptest00807,HugPerson,153,255
actioncliptest00807,HugPerson,204,306
actioncliptest00807,HugPerson,255,357
actioncliptest00807,HugPerson,306,408
actioncliptest00807,HugPerson,357,460
actioncliptest00809,HugPerson,0,64
actioncliptest00809,HugPerson,32,96
actioncliptest00809,HugPerson,64,128
actioncliptest00809,HugPerson,96,160
actioncliptest00809,HugPerson,128,192
actioncliptest00809,HugPerson,160,224
actioncliptest00809,HugPerson,192,256
actioncliptest00809,HugPerson,224,289
actioncliptest00815,HugPerson|Kiss,0,63
actioncliptest00815,HugPerson|Kiss,31,95
actioncliptest00815,HugPerson|Kiss,63,127
actioncliptest00815,HugPerson|Kiss,95,158
actioncliptest00815,HugPerson|Kiss,127,190
actioncliptest00815,HugPerson|Kiss,158,222
actioncliptest00815,HugPerson|Kiss,190,254
actioncliptest00815,HugPerson|Kiss,222,286
actioncliptest00819,HugPerson|Kiss,0,57
actioncliptest00819,HugPerson|Kiss,28,85
actioncliptest00819,HugPerson|Kiss,57,114
actioncliptest00819,HugPerson|Kiss,85,142
actioncliptest00819,HugPerson|Kiss,114,171
actioncliptest00819,HugPerson|Kiss,142,199
actioncliptest00819,HugPerson|Kiss,171,228
actioncliptest00819,HugPerson|Kiss,199,257
actioncliptest00833,HugPerson,0,33
actioncliptest00833,HugPerson,16,50
actioncliptest00833,HugPerson,33,67
actioncliptest00833,HugPerson,50,83
actioncliptest00833,HugPerson,67,100
actioncliptest00833,HugPerson,83,117
actioncliptest00833,HugPerson,100,134
actioncliptest00833,HugPerson,117,151
actioncliptest00841,HugPerson|Kiss,0,78
actioncliptest00841,HugPerson|Kiss,39,117
actioncliptest00841,HugPerson|Kiss,78,156
actioncliptest00841,HugPerson|Kiss,117,195
actioncliptest00841,HugPerson|Kiss,156,234
actioncliptest00841,HugPerson|Kiss,195,273
actioncliptest00841,HugPerson|Kiss,234,312
actioncliptest00841,HugPerson|Kiss,273,352
actioncliptest00849,HugPerson|Kiss,0,25
actioncliptest00849,HugPerson|Kiss,12,38
actioncliptest00849,HugPerson|Kiss,25,51
actioncliptest00849,HugPerson|Kiss,38,64
actioncliptest00849,HugPerson|Kiss,51,77
actioncliptest00849,HugPerson|Kiss,64,90
actioncliptest00849,HugPerson|Kiss,77,103
actioncliptest00849,HugPerson|Kiss,90,116
actioncliptest00878,HugPerson,0,43
actioncliptest00878,HugPerson,21,65
actioncliptest00878,HugPerson,43,86
actioncliptest00878,HugPerson,65,108
actioncliptest00878,HugPerson,86,130
actioncliptest00878,HugPerson,108,151
actioncliptest00878,HugPerson,130,173
actioncliptest00878,HugPerson,151,195
actioncliptest00001,Kiss,0,46
actioncliptest00001,Kiss,23,69
actioncliptest00001,Kiss,46,92
actioncliptest00001,Kiss,69,115
actioncliptest00001,Kiss,92,138
actioncliptest00001,Kiss,115,161
actioncliptest00001,Kiss,138,184
actioncliptest00001,Kiss,161,207
actioncliptest00029,Kiss,0,72
actioncliptest00029,Kiss,36,108
actioncliptest00029,Kiss,72,144
actioncliptest00029,Kiss,108,181
actioncliptest00029,Kiss,144,217
actioncliptest00029,Kiss,181,253
actioncliptest00029,Kiss,217,289
actioncliptest00029,Kiss,253,326
actioncliptest00037,Kiss,0,91
actioncliptest00037,Kiss,45,137
actioncliptest00037,Kiss,91,182
actioncliptest00037,Kiss,137,228
actioncliptest00037,Kiss,182,274
actioncliptest00037,Kiss,228,319
actioncliptest00037,Kiss,274,365
actioncliptest00037,Kiss,319,411
actioncliptest00043,Kiss,0,71
actioncliptest00043,Kiss,35,106
actioncliptest00043,Kiss,71,142
actioncliptest00043,Kiss,106,177
actioncliptest00043,Kiss,142,213
actioncliptest00043,Kiss,177,248
actioncliptest00043,Kiss,213,284
actioncliptest00043,Kiss,248,320
actioncliptest00044,Kiss,0,33
actioncliptest00044,Kiss,16,50
actioncliptest00044,Kiss,33,66
actioncliptest00044,Kiss,50,83
actioncliptest00044,Kiss,66,100
actioncliptest00044,Kiss,83,116
actioncliptest00044,Kiss,100,133
actioncliptest00044,Kiss,116,150
actioncliptest00046,Kiss,0,97
actioncliptest00046,Kiss,48,146
actioncliptest00046,Kiss,97,195
actioncliptest00046,Kiss,146,244
actioncliptest00046,Kiss,195,293
actioncliptest00046,Kiss,244,342
actioncliptest00046,Kiss,293,391
actioncliptest00046,Kiss,342,440
actioncliptest00048,Kiss|StandUp,0,39
actioncliptest00048,Kiss|StandUp,19,59
actioncliptest00048,Kiss|StandUp,39,79
actioncliptest00048,Kiss|StandUp,59,99
actioncliptest00048,Kiss|StandUp,79,119
actioncliptest00048,Kiss|StandUp,99,139
actioncliptest00048,Kiss|StandUp,119,159
actioncliptest00048,Kiss|StandUp,139,179
actioncliptest00050,Kiss|SitDown,0,75
actioncliptest00050,Kiss|SitDown,37,112
actioncliptest00050,Kiss|SitDown,75,150
actioncliptest00050,Kiss|SitDown,112,187
actioncliptest00050,Kiss|SitDown,150,225
actioncliptest00050,Kiss|SitDown,187,262
actioncliptest00050,Kiss|SitDown,225,300
actioncliptest00050,Kiss|SitDown,262,338
actioncliptest00053,Kiss,0,22
actioncliptest00053,Kiss,11,34
actioncliptest00053,Kiss,22,45
actioncliptest00053,Kiss,34,56
actioncliptest00053,Kiss,45,68
actioncliptest00053,Kiss,56,79
actioncliptest00053,Kiss,68,90
actioncliptest00053,Kiss,79,102
actioncliptest00054,Kiss,0,43
actioncliptest00054,Kiss,21,64
actioncliptest00054,Kiss,43,86
actioncliptest00054,Kiss,64,107
actioncliptest00054,Kiss,86,129
actioncliptest00054,Kiss,107,150
actioncliptest00054,Kiss,129,172
actioncliptest00054,Kiss,150,194
actioncliptest00055,Kiss,0,43
actioncliptest00055,Kiss,21,65
actioncliptest00055,Kiss,43,87
actioncliptest00055,Kiss,65,108
actioncliptest00055,Kiss,87,130
actioncliptest00055,Kiss,108,152
actioncliptest00055,Kiss,130,174
actioncliptest00055,Kiss,152,196
actioncliptest00062,Kiss,0,28
actioncliptest00062,Kiss,14,42
actioncliptest00062,Kiss,28,56
actioncliptest00062,Kiss,42,70
actioncliptest00062,Kiss,56,84
actioncliptest00062,Kiss,70,98
actioncliptest00062,Kiss,84,112
actioncliptest00062,Kiss,98,127
actioncliptest00064,Kiss,0,53
actioncliptest00064,Kiss,26,80
actioncliptest00064,Kiss,53,106
actioncliptest00064,Kiss,80,133
actioncliptest00064,Kiss,106,160
actioncliptest00064,Kiss,133,186
actioncliptest00064,Kiss,160,213
actioncliptest00064,Kiss,186,240
actioncliptest00080,Kiss,0,49
actioncliptest00080,Kiss,24,74
actioncliptest00080,Kiss,49,99
actioncliptest00080,Kiss,74,123
actioncliptest00080,Kiss,99,148
actioncliptest00080,Kiss,123,173
actioncliptest00080,Kiss,148,198
actioncliptest00080,Kiss,173,223
actioncliptest00093,Kiss,0,94
actioncliptest00093,Kiss,47,141
actioncliptest00093,Kiss,94,188
actioncliptest00093,Kiss,141,235
actioncliptest00093,Kiss,188,282
actioncliptest00093,Kiss,235,329
actioncliptest00093,Kiss,282,376
actioncliptest00093,Kiss,329,424
actioncliptest00115,Kiss,0,28
actioncliptest00115,Kiss,14,42
actioncliptest00115,Kiss,28,56
actioncliptest00115,Kiss,42,70
actioncliptest00115,Kiss,56,84
actioncliptest00115,Kiss,70,98
actioncliptest00115,Kiss,84,112
actioncliptest00115,Kiss,98,126
actioncliptest00177,Kiss,0,30
actioncliptest00177,Kiss,15,46
actioncliptest00177,Kiss,30,61
actioncliptest00177,Kiss,46,77
actioncliptest00177,Kiss,61,92
actioncliptest00177,Kiss,77,108
actioncliptest00177,Kiss,92,123
actioncliptest00177,Kiss,108,139
actioncliptest00185,Kiss,0,19
actioncliptest00185,Kiss,9,29
actioncliptest00185,Kiss,19,38
actioncliptest00185,Kiss,29,48
actioncliptest00185,Kiss,38,58
actioncliptest00185,Kiss,48,67
actioncliptest00185,Kiss,58,77
actioncliptest00185,Kiss,67,87
actioncliptest00188,Kiss,0,70
actioncliptest00188,Kiss,35,106
actioncliptest00188,Kiss,70,141
actioncliptest00188,Kiss,106,176
actioncliptest00188,Kiss,141,212
actioncliptest00188,Kiss,176,247
actioncliptest00188,Kiss,212,282
actioncliptest00188,Kiss,247,318
actioncliptest00201,Kiss,0,32
actioncliptest00201,Kiss,16,49
actioncliptest00201,Kiss,32,65
actioncliptest00201,Kiss,49,82
actioncliptest00201,Kiss,65,98
actioncliptest00201,Kiss,82,115
actioncliptest00201,Kiss,98,131
actioncliptest00201,Kiss,115,148
actioncliptest00289,Kiss,0,59
actioncliptest00289,Kiss,29,89
actioncliptest00289,Kiss,59,119
actioncliptest00289,Kiss,89,148
actioncliptest00289,Kiss,119,178
actioncliptest00289,Kiss,148,208
actioncliptest00289,Kiss,178,238
actioncliptest00289,Kiss,208,268
actioncliptest00326,Kiss,0,53
actioncliptest00326,Kiss,26,80
actioncliptest00326,Kiss,53,107
actioncliptest00326,Kiss,80,133
actioncliptest00326,Kiss,107,160
actioncliptest00326,Kiss,133,187
actioncliptest00326,Kiss,160,214
actioncliptest00326,Kiss,187,241
actioncliptest00327,Kiss,0,61
actioncliptest00327,Kiss,30,91
actioncliptest00327,Kiss,61,122
actioncliptest00327,Kiss,91,152
actioncliptest00327,Kiss,122,183
actioncliptest00327,Kiss,152,213
actioncliptest00327,Kiss,183,244
actioncliptest00327,Kiss,213,275
actioncliptest00339,Kiss|SitDown,0,55
actioncliptest00339,Kiss|SitDown,27,83
actioncliptest00339,Kiss|SitDown,55,110
actioncliptest00339,Kiss|SitDown,83,138
actioncliptest00339,Kiss|SitDown,110,166
actioncliptest00339,Kiss|SitDown,138,193
actioncliptest00339,Kiss|SitDown,166,221
actioncliptest00339,Kiss|SitDown,193,249
actioncliptest00359,Kiss,0,45
actioncliptest00359,Kiss,22,67
actioncliptest00359,Kiss,45,90
actioncliptest00359,Kiss,67,112
actioncliptest00359,Kiss,90,135
actioncliptest00359,Kiss,112,157
actioncliptest00359,Kiss,135,180
actioncliptest00359,Kiss,157,203
actioncliptest00370,Kiss,0,63
actioncliptest00370,Kiss,31,94
actioncliptest00370,Kiss,63,126
actioncliptest00370,Kiss,94,157
actioncliptest00370,Kiss,126,189
actioncliptest00370,Kiss,157,220
actioncliptest00370,Kiss,189,252
actioncliptest00370,Kiss,220,284
actioncliptest00397,Kiss,0,34
actioncliptest00397,Kiss,17,52
actioncliptest00397,Kiss,34,69
actioncliptest00397,Kiss,52,86
actioncliptest00397,Kiss,69,104
actioncliptest00397,Kiss,86,121
actioncliptest00397,Kiss,104,138
actioncliptest00397,Kiss,121,156
actioncliptest00407,Kiss,0,51
actioncliptest00407,Kiss,25,77
actioncliptest00407,Kiss,51,103
actioncliptest00407,Kiss,77,129
actioncliptest00407,Kiss,103,155
actioncliptest00407,Kiss,129,181
actioncliptest00407,Kiss,155,207
actioncliptest00407,Kiss,181,233
actioncliptest00408,Kiss,0,57
actioncliptest00408,Kiss,28,86
actioncliptest00408,Kiss,57,115
actioncliptest00408,Kiss,86,144
actioncliptest00408,Kiss,115,173
actioncliptest00408,Kiss,144,202
actioncliptest00408,Kiss,173,231
actioncliptest00408,Kiss,202,260
actioncliptest00412,Kiss,0,174
actioncliptest00412,Kiss,87,261
actioncliptest00412,Kiss,174,348
actioncliptest00412,Kiss,261,435
actioncliptest00412,Kiss,348,522
actioncliptest00412,Kiss,435,609
actioncliptest00412,Kiss,522,696
actioncliptest00412,Kiss,609,783
actioncliptest00442,Kiss|Run,0,33
actioncliptest00442,Kiss|Run,16,50
actioncliptest00442,Kiss|Run,33,66
actioncliptest00442,Kiss|Run,50,83
actioncliptest00442,Kiss|Run,66,100
actioncliptest00442,Kiss|Run,83,116
actioncliptest00442,Kiss|Run,100,133
actioncliptest00442,Kiss|Run,116,150
actioncliptest00463,Kiss,0,31
actioncliptest00463,Kiss,15,46
actioncliptest00463,Kiss,31,62
actioncliptest00463,Kiss,46,77
actioncliptest00463,Kiss,62,93
actioncliptest00463,Kiss,77,108
actioncliptest00463,Kiss,93,124
actioncliptest00463,Kiss,108,140
actioncliptest00464,Kiss,0,55
actioncliptest00464,Kiss,27,82
actioncliptest00464,Kiss,55,110
actioncliptest00464,Kiss,82,137
actioncliptest00464,Kiss,110,165
actioncliptest00464,Kiss,137,192
actioncliptest00464,Kiss,165,220
actioncliptest00464,Kiss,192,248
actioncliptest00475,Kiss,0,66
actioncliptest00475,Kiss,33,99
actioncliptest00475,Kiss,66,132
actioncliptest00475,Kiss,99,165
actioncliptest00475,Kiss,132,198
actioncliptest00475,Kiss,165,231
actioncliptest00475,Kiss,198,264
actioncliptest00475,Kiss,231,297
actioncliptest00479,Kiss,0,76
actioncliptest00479,Kiss,38,114
actioncliptest00479,Kiss,76,152
actioncliptest00479,Kiss,114,190
actioncliptest00479,Kiss,152,228
actioncliptest00479,Kiss,190,266
actioncliptest00479,Kiss,228,304
actioncliptest00479,Kiss,266,343
actioncliptest00527,Kiss,0,99
actioncliptest00527,Kiss,49,149
actioncliptest00527,Kiss,99,199
actioncliptest00527,Kiss,149,248
actioncliptest00527,Kiss,199,298
actioncliptest00527,Kiss,248,348
actioncliptest00527,Kiss,298,398
actioncliptest00527,Kiss,348,448
actioncliptest00535,Kiss,0,100
actioncliptest00535,Kiss,50,151
actioncliptest00535,Kiss,100,201
actioncliptest00535,Kiss,151,252
actioncliptest00535,Kiss,201,302
actioncliptest00535,Kiss,252,353
actioncliptest00535,Kiss,302,403
actioncliptest00535,Kiss,353,454
actioncliptest00548,Kiss,0,49
actioncliptest00548,Kiss,24,74
actioncliptest00548,Kiss,49,99
actioncliptest00548,Kiss,74,124
actioncliptest00548,Kiss,99,149
actioncliptest00548,Kiss,124,174
actioncliptest00548,Kiss,149,199
actioncliptest00548,Kiss,174,224
actioncliptest00566,Kiss,0,206
actioncliptest00566,Kiss,103,310
actioncliptest00566,Kiss,206,413
actioncliptest00566,Kiss,310,517
actioncliptest00566,Kiss,413,620
actioncliptest00566,Kiss,517,724
actioncliptest00566,Kiss,620,827
actioncliptest00566,Kiss,724,931
actioncliptest00582,Kiss,0,86
actioncliptest00582,Kiss,43,129
actioncliptest00582,Kiss,86,172
actioncliptest00582,Kiss,129,215
actioncliptest00582,Kiss,172,258
actioncliptest00582,Kiss,215,301
actioncliptest00582,Kiss,258,344
actioncliptest00582,Kiss,301,387
actioncliptest00583,Kiss,0,64
actioncliptest00583,Kiss,32,96
actioncliptest00583,Kiss,64,128
actioncliptest00583,Kiss,96,160
actioncliptest00583,Kiss,128,192
actioncliptest00583,Kiss,160,224
actioncliptest00583,Kiss,192,256
actioncliptest00583,Kiss,224,288
actioncliptest00584,Kiss,0,147
actioncliptest00584,Kiss,73,221
actioncliptest00584,Kiss,147,295
actioncliptest00584,Kiss,221,368
actioncliptest00584,Kiss,295,442
actioncliptest00584,Kiss,368,516
actioncliptest00584,Kiss,442,590
actioncliptest00584,Kiss,516,664
actioncliptest00587,Kiss,0,75
actioncliptest00587,Kiss,37,113
actioncliptest00587,Kiss,75,151
actioncliptest00587,Kiss,113,188
actioncliptest00587,Kiss,151,226
actioncliptest00587,Kiss,188,264
actioncliptest00587,Kiss,226,302
actioncliptest00587,Kiss,264,340
actioncliptest00588,Kiss,0,49
actioncliptest00588,Kiss,24,73
actioncliptest00588,Kiss,49,98
actioncliptest00588,Kiss,73,122
actioncliptest00588,Kiss,98,147
actioncliptest00588,Kiss,122,171
actioncliptest00588,Kiss,147,196
actioncliptest00588,Kiss,171,221
actioncliptest00596,Kiss,0,134
actioncliptest00596,Kiss,67,201
actioncliptest00596,Kiss,134,268
actioncliptest00596,Kiss,201,335
actioncliptest00596,Kiss,268,402
actioncliptest00596,Kiss,335,469
actioncliptest00596,Kiss,402,536
actioncliptest00596,Kiss,469,603
actioncliptest00597,Kiss,0,34
actioncliptest00597,Kiss,17,51
actioncliptest00597,Kiss,34,68
actioncliptest00597,Kiss,51,86
actioncliptest00597,Kiss,68,103
actioncliptest00597,Kiss,86,120
actioncliptest00597,Kiss,103,137
actioncliptest00597,Kiss,120,155
actioncliptest00598,Kiss,0,109
actioncliptest00598,Kiss,54,164
actioncliptest00598,Kiss,109,219
actioncliptest00598,Kiss,164,274
actioncliptest00598,Kiss,219,329
actioncliptest00598,Kiss,274,384
actioncliptest00598,Kiss,329,439
actioncliptest00598,Kiss,384,494
actioncliptest00604,Kiss,0,92
actioncliptest00604,Kiss,46,138
actioncliptest00604,Kiss,92,184
actioncliptest00604,Kiss,138,230
actioncliptest00604,Kiss,184,276
actioncliptest00604,Kiss,230,322
actioncliptest00604,Kiss,276,368
actioncliptest00604,Kiss,322,415
actioncliptest00605,Kiss,0,37
actioncliptest00605,Kiss,18,56
actioncliptest00605,Kiss,37,75
actioncliptest00605,Kiss,56,94
actioncliptest00605,Kiss,75,113
actioncliptest00605,Kiss,94,132
actioncliptest00605,Kiss,113,151
actioncliptest00605,Kiss,132,170
actioncliptest00611,Kiss,0,47
actioncliptest00611,Kiss,23,71
actioncliptest00611,Kiss,47,95
actioncliptest00611,Kiss,71,118
actioncliptest00611,Kiss,95,142
actioncliptest00611,Kiss,118,166
actioncliptest00611,Kiss,142,190
actioncliptest00611,Kiss,166,214
actioncliptest00659,Kiss,0,34
actioncliptest00659,Kiss,17,51
actioncliptest00659,Kiss,34,68
actioncliptest00659,Kiss,51,85
actioncliptest00659,Kiss,68,102
actioncliptest00659,Kiss,85,119
actioncliptest00659,Kiss,102,136
actioncliptest00659,Kiss,119,154
actioncliptest00660,Kiss,0,37
actioncliptest00660,Kiss,18,56
actioncliptest00660,Kiss,37,75
actioncliptest00660,Kiss,56,94
actioncliptest00660,Kiss,75,113
actioncliptest00660,Kiss,94,132
actioncliptest00660,Kiss,113,151
actioncliptest00660,Kiss,132,170
actioncliptest00666,Kiss,0,36
actioncliptest00666,Kiss,18,54
actioncliptest00666,Kiss,36,72
actioncliptest00666,Kiss,54,91
actioncliptest00666,Kiss,72,109
actioncliptest00666,Kiss,91,127
actioncliptest00666,Kiss,109,145
actioncliptest00666,Kiss,127,164
actioncliptest00675,Kiss,0,50
actioncliptest00675,Kiss,25,75
actioncliptest00675,Kiss,50,100
actioncliptest00675,Kiss,75,126
actioncliptest00675,Kiss,100,151
actioncliptest00675,Kiss,126,176
actioncliptest00675,Kiss,151,201
actioncliptest00675,Kiss,176,227
actioncliptest00678,Kiss,0,46
actioncliptest00678,Kiss,23,70
actioncliptest00678,Kiss,46,93
actioncliptest00678,Kiss,70,116
actioncliptest00678,Kiss,93,140
actioncliptest00678,Kiss,116,163
actioncliptest00678,Kiss,140,186
actioncliptest00678,Kiss,163,210
actioncliptest00688,Kiss,0,47
actioncliptest00688,Kiss,23,71
actioncliptest00688,Kiss,47,95
actioncliptest00688,Kiss,71,119
actioncliptest00688,Kiss,95,143
actioncliptest00688,Kiss,119,167
actioncliptest00688,Kiss,143,191
actioncliptest00688,Kiss,167,215
actioncliptest00728,Kiss,0,36
actioncliptest00728,Kiss,18,55
actioncliptest00728,Kiss,36,73
actioncliptest00728,Kiss,55,91
actioncliptest00728,Kiss,73,110
actioncliptest00728,Kiss,91,128
actioncliptest00728,Kiss,110,146
actioncliptest00728,Kiss,128,165
actioncliptest00733,Kiss,0,28
actioncliptest00733,Kiss,14,42
actioncliptest00733,Kiss,28,56
actioncliptest00733,Kiss,42,70
actioncliptest00733,Kiss,56,84
actioncliptest00733,Kiss,70,98
actioncliptest00733,Kiss,84,112
actioncliptest00733,Kiss,98,126
actioncliptest00761,Kiss|StandUp,0,46
actioncliptest00761,Kiss|StandUp,23,69
actioncliptest00761,Kiss|StandUp,46,92
actioncliptest00761,Kiss|StandUp,69,115
actioncliptest00761,Kiss|StandUp,92,138
actioncliptest00761,Kiss|StandUp,115,161
actioncliptest00761,Kiss|StandUp,138,184
actioncliptest00761,Kiss|StandUp,161,208
actioncliptest00769,Kiss,0,51
actioncliptest00769,Kiss,25,77
actioncliptest00769,Kiss,51,102
