3651___5cb8b43af68c4522aabe26e53cf618da,football,875
3747___53f33618302949f4aeab458e499d69b5,football,338
3753___d400f3cb27e04fcead6a03985bd99e8f,football,163
3796___7ec0ed6c690c4ee2954987bd916ff4fe,football,266
3808___9cf051c75d414a058e133ffc7b4a08a7,football,229
3939___90d83648cc8a4b5dbd3eafb83d90e3f7,football,203
3952___ecc90000abc44c58bc11cb67d1bc82b7,football,281
434___71a22a413f5e4469a8235f31de3cc573,football,279
452___9e4419166c6d4b2aac17019457983337,football,395
477___6826794f4d34486dbc88565052c19a45,football,199
47___9ad16112bc1e4a0c97b066135f03d1b4,football,224
534___7afc05e4af504272b60b8d0adb341afd,football,401
538___c350e02f05d04529b9322af8ea25a8d0,football,201
554___aea2bab9be5a4e218077bbfaea2d12a1,football,255
557___780d9bdf0af44426b5e1c5ab3a372b18,football,214
595___5036351b417d4151b1a2be2b08139349,football,356
61___7fbebddcdd27444a85e0a5df0ccf9564,football,126
625___f52c0bb735194bea8239aea725bc5c88,football,352
697___4396e7c21d5143c781294e2e706ec1e5,football,1604
717___719544c1cf20407fbe0a5e2f7ed6f2c4,football,65
790___078afccea8a74f148975d5bd0ebdb80b,football,106
824___8678151d6c5b47a78953b33e6bcd22b8,football,349
846___cd62a8fb8f084273bf36deca0b5ebd99,football,142
861___4036aedb6bc341db82d1b4476dff2a61,football,477
90___bd1f755ddd9147059595e990a46ee353,football,231
913___33b9cf09543744feb1670f0b4fc18dc3,football,210
92___bea838e147e5469a95fb054aa210d3ab,football,110
949___59315e016fb647279777d356d8bb26d9,football,193
1035___8e8adcf595e843609d8980600954860f,golf,159
1044___fa256c8158424588a5872dfd72f68059,golf,500
1046___8bf9aa9869b14dba98727f2445419c41,golf,222
1063___4e7cb67a26824731a192efff87176d9e,golf,130
107___10d21a7927094c2797b7474bdf5e6fbe,golf,200
10___b918ec5abe94452795b4f0f65637bd84,golf,112
1136___fb458b551749422db714b4164248565d,golf,59
1146___b547700d7bd5451ca0687bded70cd856,golf,118
1237___0c7153f29dc744ff8080616e2e5377a9,golf,286
1262___fa42ec11175b45deb64d63569cfbf4cd,golf,203
1299___09897f820bcf440ba3d9f0358a84a216,golf,112
1306___244f5cd344d04a9c9a07f4ee95d32b6d,golf,235
1372___6860f94fce3840d4974eb740ef9b136d,golf,159
1376___9e689a15ba61473794db959d492eb374,golf,222
1442___16f4b0896715450b9e61b06e64838beb,golf,105
1462___7748d13da4fd4d429e8b775dd0edd915,golf,238
1496___ce9a9766c8cc4bbdabf2a8612c0f4614,golf,871
1529___c5b5494ece834ba1b7b8b5050186e427,golf,122
1557___7eb5a9fceec04ffd9ed39723b347c2d8,golf,63
1561___8ddf12a260bb4ab6a9b68ccad878ee61,golf,265
1575___7b3aa1bc5b0744978d588da613eb252d,golf,849
1600___94e820e42057482d814d9ef3778774f8,golf,99
1618___8a5cc31daf2f45dbadd9eaf8ef6e1a83,golf,399
1666___c3a80e8361ae4ee48bb6d18f12c9024f,golf,169
1694___8eb5fdf773974b69a7483332e3bbe653,golf,268
1711___dbce530c98414ff7ba408091bd4221aa,golf,658
1719___8cefd4a26cfb4505bf2e49be90062e57,golf,519
1720___9cc83a3ae37549e592ed9b44a31ee186,golf,401
1728___089b5ffc460040b0bb2f335157c9bedf,golf,317
1815___bdf559004c9f441e857932be192de1ad,golf,112
1840___b85f5be7f4b74331acf1a49fef67fcea,golf,269
1856___f0f930aa863d46c99c58e480cf2a066c,golf,278
1929___bb63bc6aacf94d5d81dc12ebab956968,golf,146
1932___0d8b3661d1b746868c4dbddea4fb30f2,golf,280
2034___423f7955f0e449b5b63ebde9f49d0596,golf,360
2068___76581a0801b549149c4411bc6d056eb1,golf,1058
2088___068b8833cd644ac0aa0a9193466d7a29,golf,136
2104___a5697e02df40425eb24533f4eeaa27e5,golf,775
2121___ffcc907d4dfc4d87b9b8709c415b65eb,golf,236
2185___90ed71f020c54e8ca58f692c629ac18b,golf,356
2218___c220b363838d48b49b55cf3b1bb16ba3,golf,603
222___8d9b5c924a7f493fbcd836c2473ce3c3,golf,204
2230___9c8c0707496d4ce59b2aa2bcaa6543df,golf,399
2273___1757613182094940870dc13f0ad5e59a,golf,304
2278___87c0db2de00940b883051a5cc12cfe59,golf,835
227___4397165f8f724809a9bca540633be589,golf,448
2282___6aca8dc7017f4fc88cff140489a2fdad,golf,157
2289___ebe44238a8ed44728ecdb7b438848c2e,golf,181
2311___e1dee4dd519644c993fe757fd59ee107,golf,98
2325___fc4a0d6fc432401caa8059f2472ecb71,golf,177
2368___adbf5714a45e450e9b97a2c5705d15bd,golf,159
236___6bc3a7f0f164460a93b1982894e819e0,golf,118
238___6d083afdd2dd47a1bf5e340a5af304e9,golf,328
2398___99a2a3b862414bfbae3d13239a7168aa,golf,186
2412___9f35941fea95488e88b3c2b7e5bc84ac,golf,1034
2441___bd4b81bfe4ba4bb29e65a1a352467021,golf,1565
2445___17e1de5dc09f4feea4c9886c3c13cca1,golf,119
2461___4544550155b04bef9590387f6d5bd1ed,golf,181
2489___81c53902dca54524a22f219985ca1c31,golf,128
265___b4ca2d023f744038b3623494d87a6cea,golf,211
2702___3c2c4f3cd4394f1dabafa9dd8f825435,golf,367
2722___feb3483a22874af3a7bda5e5935a695c,golf,236
2727___fdfa6afd4de04af49d26b0063108b46e,golf,351
2760___4de3756f04c44739a0f9cfd0cf1b3015,golf,100
2768___42ca7daad5374fb1aa03cca8546fa5ef,golf,646
27___005a928b047c4cd48374c17362ddf8e1,golf,127
36___5651dabf094b41fdaa9b1d19f72645ff,golf,1250
416___1ab5327c03e24aaaad1493442dc5fb13,golf,519
524___a77a432ba2d24f26a32a6ec6fd43380f,golf,174
59___bc9256b2c5c24f22b4172d94316c0205,golf,901
627___a5bf25faed94479c8a27e8209f5e4993,golf,859
631___c82911ebf35d4bf29c3ce132cdc431c0,golf,165
709___4f1578be88ef44868563a89772882c31,golf,249
727___fbc69edd40fb40e0b881d0e3fe05f3f1,golf,448
803___ebaf2912429a4a8bb2f2f59a7532eed9,golf,83
87___a0b12abf055b446bb8dfbf811ecb4e8e,golf,164
898___48a8d0e7b8f545fcabda0b79ef924965,golf,506
927___f54e790a81da42c48ad039ea46e6fb27,golf,181
941___4f7b8b23132846c39305d7ff4e487fd5,golf,465
965___8383f96a7e3c4c028898cf0729a88250,golf,200
982___cca5e753a260455c99b671f5d0b4d45e,golf,1582
993___27c3a884ff454609ad8eac4346db9230,golf,301
1055___fb8a22cac8374c29980d9e0c68826175,gymnastics,199
1085___fe5db12e2af94a4db97b840202ba24b3,gymnastics,294
1177___63df804067d1434b87a9ffc989230273,gymnastics,159
1192___7fe9d724d39b4ee38d0a76ec1cb4d78c,gymnastics,154
1210___48f3800cd66146b2897167a5cb59305d,gymnastics,470
1257___dac33f38f7f54c41be46f25dfd1acd78,gymnastics,531
1282___825fe03642de40b285876ef7d6aaaa81,gymnastics,303
1390___edd60a89640d4531bd9e530512bf3f73,gymnastics,417
1414___45d5f772cea64dada21e3c31bf867421,gymnastics,35
1431___c16dfb33c1a74dc79722c4ff230a519a,gymnastics,175
1446___82fb6a675c824dcab8c2fd8c860287dc,gymnastics,191
1465___e1716ff24efc4cc28a5d02032d997404,gymnastics,320
1514___f4e8502d8e654b348cf4f46a07d25170,gymnastics,187
1535___ed66c8f5d813477fb5e76784fca8a855,gymnastics,299
1541___1e63d979fd3f48159daf633a692fdc93,gymnastics,233
1550___ac03e7d971b6486baf0c8856686ba902,gymnastics,165
1553___bd02a5a72d224bd9a3fa5effa75605a7,gymnastics,176
1556___ed5eb9757ffa4a6b9cc6bae0ea85fde1,gymnastics,381
1717___f1081102c17c4214b1792277bba4b1d2,gymnastics,138
173___508aa96dc8884850810a706c77ea3c01,gymnastics,326
1755___3f799ed02b7149aaad97daa462581ef4,gymnastics,337
1775___67aac964eef744e9ac4a5bac77ecf5a1,gymnastics,295
1853___0754ef8cb8bb4e3c895d1b4dc7cb3174,gymnastics,607
1873___fd544eb49a7a474d9831f2b66f383754,gymnastics,242
193___47b2d84382d84c79b7c9a0ac6fa145d5,gymnastics,198
1999___c920779913e44bf998393f36db454c34,gymnastics,213
2103___d86d289fa12245c185d40443170507d5,gymnastics,145
2107___d96eeae1c51947b5ae7508e9a91090a8,gymnastics,363
2115___6363136b23944440bbcef4125575e288,gymnastics,191
2148___badb478e0d7944dc901086ffb2eda2f4,gymnastics,152
2202___43a10bd93db24c1aa52aeedd1f1c4dbd,gymnastics,416
2266___4ffd347b5884417e8ffaf4ed00bffb78,gymnastics,778
2297___57b5af3588584f2c8f7922b02c4d0469,gymnastics,168
2318___bac313d3649f45df8052ebfee4c6c0d1,gymnastics,456
2376___2a36c7ae774b4170b1563f9168970559,gymnastics,169
237___c4141ba8d024423b8b31e53b1cdf29f8,gymnastics,171
2401___6d937937e74d44328b2194ea4e277067,gymnastics,154
2436___934b9c5f418c4ef39e7e99c8966c01db,gymnastics,223
2442___89107f35486f4c93855f16008d97aa04,gymnastics,326
2450___b223b215a0db4e0a83f420581069e8fe,gymnastics,312
2530___fcb5fd13b95a4fbbbecbd4287aa1724f,gymnastics,190
2604___19f43b0ec06f48d4bac573c47222ad75,gymnastics,256
2618___aaacad68e87b455a9855038fe762f234,gymnastics,216
2664___8e4d32a35659465790a4d870ea0ca22c,gymnastics,507
2678___58aecd4ab32149e7b806b006e4389144,gymnastics,161
267___22c979ede5b3457198abf731335f308f,gymnastics,262
2738___428c9d5b07374fa684c7dd129eba004e,gymnastics,243
2750___9e611523583f44c2a3ebd652078dbbba,gymnastics,345
2814___7656810576b64e64856320fb384c144c,gymnastics,542
2853___d322278a2c394dd0a23e92173b52778b,gymnastics,656
3059___9515c9c497be4363a11e2595afd122e1,gymnastics,204
3076___94cdf4eff8064826a0b8396b6d19220c,gymnastics,297
3106___c9fc4d1297c644c4868fe5650edb1f6d,gymnastics,122
3116___d953a6a6804440c1b2e5f561b4a4de73,gymnastics,769
3137___33e34e32e937424a85afe4c4fddb642f,gymnastics,265
3256___018f8185f0994070a74a9b1909fbf2ec,gymnastics,155
3368___9bb02e2b522c4aa38b4cbc9f2632d96f,gymnastics,392
3370___6860fc0682a64c6490332efe29cd253e,gymnastics,96
3385___8fb4c969990c4b63b2327d93d1dcc95f,gymnastics,416
3388___572841f6b0c242448b77d04ca71de61e,gymnastics,512
3431___a7618af8fd5746a88fdd2416598b8ea9,gymnastics,308
3531___31edda7219dd4bc29e387c0a158166a9,gymnastics,158
3586___e14142cca3b245109da8c35558c9d2e9,gymnastics,88
3588___bc1608b213cd4f2fb8a82ca2275245dd,gymnastics,197
3608___0ec654a2ecdd43d4aaafec3f8a8f3205,gymnastics,255
3649___1a5b60091f754139873cd4bbde1ef5dc,gymnastics,168
3719___ffa31406f4a8402998e0c2bb456541bd,gymnastics,103
3777___96f8639eedc546b3aa901895104d614f,gymnastics,178
3802___f74aeb1f2ca2463083475e58d2798c44,gymnastics,291
3814___685e92c4811b49c6a82dd04b78dc099c,gymnastics,219
3890___efad7f68d8434ceb9a9186ca33d41a47,gymnastics,425
3966___243ca8bbb8e24ee5aae59f1c09bdeac0,gymnastics,171
3999___cf2848220c57446fbf699ac2d1386a64,gymnastics,152
4058___c915156f9de24608b413f1cc7c917a6f,gymnastics,80
4082___4c668343b13b4b6cac8b6858437ee747,gymnastics,723
4109___4e07bcc7366d41c9b805e4e1e0277dcd,gymnastics,298
4135___89fb0dd1eb0245c5ad400a31dd197791,gymnastics,89
4187___212cf381b6f440459537542bbf26edf0,gymnastics,217
4269___d603d016d3f24b5cb2cb833c59959e57,gymnastics,85
42___8cbef5afab524d9a91ba6999d7630d44,gymnastics,133
4312___ed559c71d3404b538dc192968fcdda83,gymnastics,283
4339___e430af78ba924c78be4d785654c4a134,gymnastics,587
4363___e91ac64f65ff45faaee034c748895915,gymnastics,154
4366___124fe2a9617b42d2a63f121afa215b35,gymnastics,632
4382___896c82b3e45b4dbe97910c53dd4c1cfb,gymnastics,599
4451___1a3d122fb1484567b8d69eecc258fa0a,gymnastics,202
4498___f36cf9d0b5394e07834c4176e6ece7f6,gymnastics,189
4515___6424a70652c442298cf130b7b151537e,gymnastics,245
4554___756966c0990843d288c0e8265debd305,gymnastics,257
4632___46775bd5af5f44cca2b9bf1d22a33079,gymnastics,441
4664___dc239b0e6fee4b79bd260a2c7caa94f9,gymnastics,168
4672___ca2a4dbee1d44a7eb777477317f09691,gymnastics,261
4795___a7795fe6dc23406baeb4ecd03e858ab6,gymnastics,101
4798___63863908612345ef98ae144c829a3a91,gymnastics,216
4819___79774a8cf26741a6b9841d4436974032,gymnastics,237
4872___da43881a0b3244bf830be0b0752e3acd,gymnastics,232
4915___5263b2ed20ed434c8324bde080f2439b,gymnastics,194
4984___42c690f6cd384ce3b1d5f3a43587f87e,gymnastics,293
5059___06667a9cfa7341bdb15cafd2f5cee985,gymnastics,360
5073___ee03c77c55824dddbe4541620d854747,gymnastics,137
5097___305af2812037445a940e901f5c495fcf,gymnastics,567
5122___82e081e26ffa485b801df8a110c13885,gymnastics,783
5191___7899087d40cc45548e0d31ce863298b5,gymnastics,483
5295___c28c4061e0b44f42bfa413c878b4d805,gymnastics,205
5329___b244a04fb6734dadb061a24a75827af1,gymnastics,279
5354___a71173f2f06c46efb3fca993d76f44f0,gymnastics,151
5396___c9c41a56c78f43cab902cfde416887c7,gymnastics,484
5435___29929cc7a23e45dda15bec616de2a20f,gymnastics,166
5486___788a30c15abb40a4927a48da86792064,gymnastics,403
5511___1d075df58d7f4b239fc3fc824d5b8f07,gymnastics,321
5548___a0a0cb4319ae45078305950dff635774,gymnastics,127
5667___f0690e5d36614d0584ab858d918e19e0,gymnastics,194
573___3a347ebb940b45eca81c649813230c95,gymnastics,186
575___6204a3defbd9418796ea235e2e28814d,gymnastics,344
5796___3fb3b2f3f11c4e859889dfb3832a880e,gymnastics,220
5852___46257057a4f34084abac5b4b95128ec9,gymnastics,168
58___bed1133eca984767a67a1e8e68160a47,gymnastics,218
5928___a5265ae036aa4258b71828e32596e9f3,gymnastics,554
5954___751dd39d3f0f45089ddb67c523accec6,gymnastics,466
5956___75fcac081b6b4cdd9f1b9ebe645abf30,gymnastics,317
5967___ed3db0bdfb6c49288b9993261b354222,gymnastics,490
744___868c03b8ac5c421b964b3ae9d5383127,gymnastics,188
785___3f2c9aad58314c5b8158e18f17f4b015,gymnastics,255
796___d48dde3649864d079ac922cc2d29548d,gymnastics,527
811___1ad082ea53814a27a761d9f2953e6205,gymnastics,131
819___ac97a0a13b394544b3334dfc558b8669,gymnastics,465
823___b4a74c6916fd46778e7b000301af818a,gymnastics,165
852___90dcaea1b3c94b659701246eae529a2b,gymnastics,675
915___14f856ba15604d95a184e7d8063b028a,gymnastics,296
919___3c584438d8e443d4900e2732e6584a34,gymnastics,324
932___236f2924b6c74a89a7d5e49b598fa4af,gymnastics,159
935___2a1f5b97ac2c436fb2d8d861d84fa378,gymnastics,95
953___7f19f96d393c414f8c0ceff3dd415fb5,gymnastics,853
974___1b2dc43b5ce7462ebed5c8cfc702bea4,gymnastics,199
987___31f3cc2fc4e8442f99c8301bf762eaa2,gymnastics,164
10114___340a262f072746118f80cefff9bc12de,hammerthrow,243
10292___12745b68676b45d98f0d52ea0eb7247f,hammerthrow,261
10328___f0ca7c058369417790c7c9280e92def1,hammerthrow,306
10548___79f764b9ff5048018ffb240c7beae7a6,hammerthrow,242
10707___83650c6a39244567b64ddb55eccfe7d0,hammerthrow,1058
10970___72c2decaaabd425fa053d603259cb471,hammerthrow,121
11006___91af399369e24adda812de5d5034acb3,hammerthrow,243
11063___f1e372af7a8c49ccb2958fee60c70e6f,hammerthrow,250
11092___8cf6cf69550849bc9ae5b2869b5115b6,hammerthrow,289
11309___61dadfb2edbf4f8b8f7c371d788a543c,hammerthrow,222
1135___be15a27449e743b0a3c62af7c1fbdcb1,hammerthrow,208
11611___b16ee7f27ae1456f92b8eb106f493b4d,hammerthrow,188
11720___e78c7051474f4d3ea718bd1b156a23f2,hammerthrow,459
11876___09188e8e70784a9ebff9ca135c1bf5b1,hammerthrow,113
1415___7df4dfc47cb54b409ec2b416f4fa492e,hammerthrow,198
16018___b02d723e0e5c4c95a7a75b08844cfdec,hammerthrow,375
17951___c1fdd261a10a491ea947a33f3fc9e359,hammerthrow,334
1880___304268f1fed84af5962f65e9571241dd,hammerthrow,249
20970___38790c95dc524992b2076b92d282e5de,hammerthrow,273
21579___0adc773187a2434582848cba68282b82,hammerthrow,332
2234___5a22ea7bfa8a45d28e6c75b1a70abd14,hammerthrow,174
23094___0c396abee3ce4a4db621e6a701ab5199,hammerthrow,244
23274___2c1d6e88b65042ebaa2084c88cfc7e41,hammerthrow,287
23384___a842c722f05d4203a60f57ed0a8ba4ac,hammerthrow,199
23538___591274987d0148ddbbbd2816e45ff893,hammerthrow,220
24560___336c01284d7a4cfca9cbbcb08849be17,hammerthrow,487
24850___7508126b70c24a658428846d9355383b,hammerthrow,289
24992___cdcf5bc8c6354b95952bfe5aab097224,hammerthrow,188
25120___326aa1cb17004ec8b59c97bd17029657,hammerthrow,206
25476___53845bed92cb4d30840c038bc188fe9c,hammerthrow,224
25493___ab0e1923b8354b039916b7779c7c28eb,hammerthrow,291
25672___28ee5fd1bc2b4d169461d08d9597484f,hammerthrow,222
25880___d8ad32214e71434c9888f6957f420dec,hammerthrow,222
26007___454596f301714d5895879d6669390fae,hammerthrow,260
26020___619fab71dbc34052967152071a359d07,hammerthrow,145
26203___3d22cf2cd65b4c46b45d4ca6ece4ff8d,hammerthrow,169
2780___b80b6199f0954784a3afd162cafc6058,hammerthrow,181
27___eedf5982ac514735a209e9b349bce298,hammerthrow,311
2978___16b567a6eb0e4b5594111a46af9598d4,hammerthrow,185
2994___68ddfaca3aad41139090b8e713b91c7c,hammerthrow,173
30074___8bf57e34d77149d0a479764b9824ac5b,hammerthrow,228
30244___19cb9c27d6bc4b8f85dd8e3adc2416e3,hammerthrow,475
30572___ece4cb3440e146a8a61594a2eb8fa944,hammerthrow,188
30710___3fded8fb3eea40a9b0ca2ed13841545e,hammerthrow,180
30762___94b712a682384914a5b22a9335cce3b0,hammerthrow,293
31074___9b06b1188dd744018332f71426678ba5,hammerthrow,208
31254___de17b790dda346c0bb535c071930f837,hammerthrow,244
31274___421903898ad34533b29cca033e44c5d6,hammerthrow,191
31984___8706f19ec934409ea704d227120ed515,hammerthrow,748
3402___0bfb891e9ec04156bb5485dcf6245d77,hammerthrow,209
3486___f7bc5226d82d425aa86aafa0884788cc,hammerthrow,223
3750___7cb46175e5c84b0895079b6e919b74ac,hammerthrow,198
40061___a329f5c7f96f4563b018f070f48375d0,hammerthrow,145
40241___482564c77ccd4b889fb44e8b85dbedde,hammerthrow,673
40302___a6bd7e59ea71427a9b114b40441f5137,hammerthrow,150
4066___d81684f504f54dddb555d9285f9e2adc,hammerthrow,152
41482___169d5bab1af348efa55a7b5106170912,hammerthrow,157
41858___572cb6b59a894d199543e03436208020,hammerthrow,192
42047___4f2f44e3327343c0bcd173229b063812,hammerthrow,360
42935___70800cec79f8483091b20dc3a37e298c,hammerthrow,231
43599___aa3ab461ad3d4f129478af9d0c9cc61f,hammerthrow,322
43659___e99a3552f3754e20abb40882b33315e8,hammerthrow,177
4377___99df68f0da1a4454b7311d99b66a21a0,hammerthrow,325
43993___82b881a97b0e4f45ab9fb12c0b0b8fb3,hammerthrow,184
4417___6a7be92bb2d3462d9cdb255d49342c5c,hammerthrow,212
44202___28bcb15076464ad0b84995d96d198d07,hammerthrow,303
44224___d1189222145e412292e70d3b3b399189,hammerthrow,273
44493___39e2e06c17e7488abdfcc74facc642cb,hammerthrow,287
44808___a550f0eceabd4a77afce5412510d5bb0,hammerthrow,412
45123___f7e474a0b75e477d8227fcd05dae5a74,hammerthrow,339
45347___678602cba70e4b15befd3173843c77d8,hammerthrow,290
45371___6b3fe081b3cd4227addb9e3dcb1198f1,hammerthrow,109
46014___36cf251f6fa5437e93c64d8101410320,hammerthrow,213
46364___f9a2024a28f142f38dd315e41187c6e5,hammerthrow,239
46554___db8ce9721ef34c99b8c74ca8e154923b,hammerthrow,241
46746___9d2851326baa4b818f89a702a7d25314,hammerthrow,242
46889___56014621ba36402cbb8528e5cc9b8b68,hammerthrow,149
4724___ab90f8882cdd485a961b2c7afb553794,hammerthrow,290
49027___fc9d511b3da14b4d8fbb8311047bc77e,hammerthrow,140
49669___17e108b58bad49b6b356c7e7e2986178,hammerthrow,210
4991___1735cd31d0314bf4899c335bbac12aab,hammerthrow,228
50381___07531d18f39146399c479ea09d828b4a,hammerthrow,150
50711___5194b3937e1347c98239c65c6a081213,hammerthrow,214
51632___3bc5d7acce2e4387b43d7fe8d4e5d313,hammerthrow,169
5228___6cb9702a93d94378a5507746f74fdccf,hammerthrow,164
547___35ee9e3b64b64971bfef9cfdcbe41c02,hammerthrow,273
5836___c2a15649d72749f0a14975fceb40edfc,hammerthrow,366
6151___3c29d8ab68ef4037986ce1a5fb3aaae3,hammerthrow,250
6886___365618e423ee490e94910297ea5a87b0,hammerthrow,298
7121___6ce37b338dbe4449bce9f1aa7065cff9,hammerthrow,248
7336___e0d4f101ade14275bd43b1c75e216814,hammerthrow,134
8203___21cf84decb074e31b8bcff729b4aa582,hammerthrow,160
8350___ce6f77b6ba574dd399f92a7b00113c0c,hammerthrow,102
8500___bf03a0cd32364e62aa00d21e43450b5d,hammerthrow,225
8690___7a2e8b0f0654426c97991bf433568971,hammerthrow,319
8737___8872bf7d1036450cab5508a047b9f595,hammerthrow,190
9144___415ff1b74cc449e7b26c74eea0970518,hammerthrow,232
9631___6496c84e61794115a5cf9e58d2e06837,hammerthrow,557
9720___7810ba3976b54da993f07f56693b0501,hammerthrow,85
102___0b361fecc6ff46218c69f263ab859cbe,highjump,292
1309___9d6c8a6610e84235a27a225deffb9801,highjump,653
1327___bede751ebebd48eebc7ddc3b672f38e4,highjump,123
1356___c0d2680062024b4d83872e710b0d3241,highjump,109
1405___7f7a5e22fead4b9fb244071567df2661,highjump,309
141___975a30d88a33428a9303a8cadb2376d7,highjump,144
1445___4f148ddac1944b1b99aa6a461b2bcd93,highjump,145
1603___be230b39719d4479b180346323de3489,highjump,126
16___e88453acae28432e962a3059be9ea97e,highjump,271
1826___731cb91440314485b8f6282ceb56d35a,highjump,217
1907___06f856af6d97456eb27c80fbb168fba6,highjump,100
2005___34ce4e8093a341dcaed36cf8ea641fc3,highjump,189
20167___e2af763e3c934ba08da85c46624f1398,highjump,351
2059___1f8a24b55cc04d39845e4e915af9bb5a,highjump,452
20972___236a0691e5874f76b2fbed9be469903e,highjump,264
2099___982c1dee73a6433ea1cda53d8fd671a0,highjump,139
2108___9861c34e02f241da9c1c8b52b4d69728,highjump,263
21393___199cd6342c214459993a026f5b467558,highjump,150
2175___dd70d581aecf4b7f9f0955d0c5485f23,highjump,391
21945___f4ce5e79c5cd462c98ed5bacea60d880,highjump,154
22064___ac711adc8b624935b8b79e932eab41bb,highjump,162
22375___7a6cce3488da43d5b95b1929ae468e8c,highjump,307
22674___786f357318b648c6a2837b46f7809af7,highjump,343
22781___910a51f61bd84aab875b6c5d00379301,highjump,101
22789___14e6a6ed7874430baab132c1cc255e65,highjump,141
2279___4fba4b0a74d54c9e8bc769303d100083,highjump,199
2285___423def8a5b0e4c08a5c4bbf5403484a7,highjump,142
2318___3d7ae2b41be448b9a331dde3c3721ef9,highjump,325
23373___9193d6293a4548059d8c30256fdb543b,highjump,165
2343___4a4b4d9c8f7b4dd08bada91995eff2cb,highjump,107
23495___aad18e758b594a778e22a0af123957f0,highjump,328
23813___254fdffa98cf445d882e8b47a611bb13,highjump,202
24339___7c119fbc5e3a4cfe8871c0cb52d18510,highjump,191
24438___dd04a9b15d384e7f8722b9ff65b56a1d,highjump,245
24838___67cbdc1747d2409d808100aa1b917e32,highjump,174
24871___3f5ed53e072940ec8e792cd6dd9f9f94,highjump,143
24972___08aaa8eec7a94f5a956fe8737b310ace,highjump,118
24996___682922e4cebb4c72b157f7bb4661bb7e,highjump,327
25458___b01b9d3f40084489bee29e732e0bcedb,highjump,199
2557___78d5f86ff7b9444480a53f52fe0ca68f,highjump,331
25799___8b8a68ff25c343349eebc0ada3ef872d,highjump,321
25976___e075a23f255d4e9b9363e16549e5db39,highjump,211
26109___82ae5a26b7f84b2f8c8c22ab08ea95a5,highjump,110
26150___48adc73fad4d4c84a28a26de968c5c0b,highjump,164
26336___e6d4472344e04eb8bdc5f983fad9ee9c,highjump,301
26417___f079cb00726c481eac904dc29869a2b0,highjump,264
26476___bc2aff24cdfc407a939dc898fb4bcb6e,highjump,123
2751___8b5b4013ae214b2391874f55df33f916,highjump,432
2874___90572215ef4d425f96b33c60e4e2f323,highjump,114
2949___aabf2a7bc5fc482b8082d4036f3459d2,highjump,189
3063___fc86e4b4d30347c68b2ebfdb23799ae3,highjump,103
3093___fa2f869ac4a548ec9ccde0eb14133572,highjump,85
3367___03b816b3fe804a6ca53bc7b0ddd0fc96,highjump,124
339___ca26b7ea02124241bdcf1df69668d053,highjump,235
3858___8d9901e9bb874382ad7312883e5133da,highjump,230
3862___10e9cef1817548fbab68603ca17a1b21,highjump,270
3919___7d14cf16826d49e0a39a3402bd0451e1,highjump,333
4163___f2e5a94228b242cabfb8dad43c4f53fc,highjump,116
4323___59140e654b40476f83a596628e1f041f,highjump,577
4338___96682a1f82c3442f9a548713c759b5cc,highjump,169
4341___5753be1313da42b5ada2ca7d07dc4a14,highjump,385
4398___8d1e0b984b3f416da74b8810d528eef7,highjump,139
4465___ee308facf1a048eba2416166aeec8aeb,highjump,120
4553___e4e7dc4bcc1b4c22948295b0fdaea75e,highjump,115
4589___d8965cfdafd54ee1abd9d29dd0126be2,highjump,113
4753___eab688cd16bc452eaa7869948513f464,highjump,321
4779___9226f87aefaa44489c6f50b88d57d6d9,highjump,273
4940___4d05a6a4e1e7495d9ad673435ff303a6,highjump,238
5052___07e9ad821e8f454fad91cb394266bbcf,highjump,103
5219___3323c212ee6c45b8898709a100d23c2c,highjump,138
522___da532151cc1544eab9ac90715ffd60a5,highjump,540
5244___b71539e3331c43e8baee70e831fcce8a,highjump,42
5390___a25991cc337a4b08b2bf2e8ae0ec0f4c,highjump,165
545___99e40d34dcc24e258f5ba24ccdeb5aa6,highjump,193
5993___62425fc3644440b99731492e725280e3,highjump,140
6007___1dc58908dc4942bdab0cf5ebe74cb75e,highjump,219
6049___cafb7827c20b432aafacece7917e0a77,highjump,179
6199___c4d470916c9d4610b211f7f0e3ebf3f0,highjump,198
6229___ff9228bf77474a00aa7a19e817f7b4c5,highjump,403
6486___c21d5d5ccaa54bb48067fa00d98e7f73,highjump,750
6725___1bb0df6a85bf45c38d1a49a7b61d2419,highjump,195
6845___4aa6997f53684f509252b0688200e1d1,highjump,173
705___352c61d880e34e20ba41caf82c305592,highjump,80
7316___7a6cd62de90d41cabb70c37c19fd6fce,highjump,210
7353___d1d7f56d0c9345cf9bd57e9698204233,highjump,174
743___6f5f5dfabc8148f0804e18016072a7c8,highjump,268
7511___29cab92635a449ad873ef75967efa3a8,highjump,513
7662___d845bc5796d94d699f0e6f33f80ba210,highjump,129
903___75697196391b4fdf8867c67382931686,highjump,99
101001010___2c15eea8dd6d425095e0377b3c3c0122,hockey,262
101001132___fc332dc96f2e48aa856546ff1ad5028f,hockey,1374
101002944___31694cf00b5b4e658a47ad20905a5679,hockey,1822
101002962___8cf8615fa779469483dbe6cbb7408653,hockey,185
101003182___24bd16b827134ef49248707a3095e50b,hockey,1279
101003248___2b59ab4c208e464c8635cd67807a13b7,hockey,1164
10100337___16467fc75f8b4b7ea2efd813b4cec259,hockey,466
10100358___bd1c35cbc895465db46ff4f4db3c5257,hockey,2242
